143,152000000.0,0.47237658943764427
144,153000000.0,0.4396509421970731
145,154000000.0,0.4090616279709823
146,155000000.0,0.38066562809845395
147,156000000.0,0.35451519989284624
148,157000000.0,0.33065755408810654
149,158000000.0,0.3091345381391189
150,159000000.0,0.28998232936745005
151,160000000.0,0.27323114199554355
152,161000000.0,0.2589049521073152
153,162000000.0,0.24702124450752366
154,163000000.0,0.23759078532399588
155,164000000.0,0.2306174240046504
156,165000000.0,0.2260979281056208
157,166000000.0,0.2240218539495451
158,167000000.0,0.22437145585767565
159,168000000.0,0.22712163623089818
160,169000000.0,0.2322399382795011
161,170000000.0,0.23968658268756737
162,171000000.0,0.24941454895415782
163,172000000.0,0.2613697015902297
164,173000000.0,0.27549096077816965
165,174000000.0,0.2917105165312504
166,175000000.0,0.30995408483448744
167,176000000.0,0.3301412037174576
168,177000000.0,0.35218556671415024
169,178000000.0,0.3759953907145147
170,179000000.0,0.40147381481571387
171,180000000.0,0.4285193264451707
172,181000000.0,0.45702621075805466
173,182000000.0,0.48688501911270815
174,183000000.0,0.5179830523007833
175,184000000.0,0.5502048541548343
176,185000000.0,0.5834327111735069
177,186000000.0,0.6175471538899738
178,187000000.0,0.6524274558587555
179,188000000.0,0.687952126343242
180,189000000.0,0.7239993930447702
181,190000000.0,0.760447671515837
182,191000000.0,0.7971760182371667
183,192000000.0,0.8340645647020665
184,193000000.0,0.8709949302335052
185,194000000.0,0.9078506116509945
186,195000000.0,0.9445173482980742
187,196000000.0,0.9808834613290706
188,197000000.0,1.016840166529602
189,198000000.0,1.0522818603028274
190,199000000.0,1.0871063787878144
191,200000000.0,1.1212152303834144
192,201000000.0,1.1545138022278023
193,202000000.0,1.1869115414275937
194,203000000.0,1.218322112040442
195,204000000.0,1.2486635289900458
196,205000000.0,1.2778582702330752
197,206000000.0,1.305833368604335
198,207000000.0,1.3325204848406158
199,208000000.0,1.3578559633273257
200,209000000.0,1.3817808721267708
201,210000000.0,1.4042410288356075
202,211000000.0,1.425187013784006
203,212000000.0,1.4445741720329228
204,213000000.0,1.4623626055516796
205,214000000.0,1.4785171568681235
206,215000000.0,1.4930073853809762
207,216000000.0,1.5058075374109081
208,217000000.0,1.5168965109460022
209,218000000.0,1.5262578159109161
210,219000000.0,1.5338795306591433
211,220000000.0,1.5397542552567516
212,221000000.0,1.543879061995243
213,222000000.0,1.5462554434426667
214,223000000.0,1.546889258217363
215,224000000.0,1.5457906745490442
216,225000000.0,1.542974111578597
217,226000000.0,1.538458178242191
218,227000000.0,1.5322656094880434
219,228000000.0,1.5244231994864441
220,229000000.0,1.5149617314160138
221,230000000.0,1.503915903342808
222,231000000.0,1.4913242496538286
223,232000000.0,1.4772290574638731
224,233000000.0,1.4616762773845422
225,234000000.0,1.4447154280269714
226,235000000.0,1.426399493605872
227,236000000.0,1.4067848140219692
228,237000000.0,1.3859309668222937
229,238000000.0,1.3639006404739762
230,239000000.0,1.3407594984358155
231,240000000.0,1.316576033573484
232,241000000.0,1.2914214125375134
233,242000000.0,1.2653693098080825
234,243000000.0,1.2384957312057479
235,244000000.0,1.2108788267718185
236,245000000.0,1.1825986930348458
237,246000000.0,1.153737164799318
238,247000000.0,1.1243775967174887
239,248000000.0,1.0946046350338903
240,249000000.0,1.0645039800224914
241,250000000.0,1.0341621397670726
242,251000000.0,1.0036661760638497
243,252000000.0,0.973103443350342
244,253000000.0,0.9425613216832357
245,254000000.0,0.912126944899259
246,255000000.0,0.8818869251945389
247,256000000.0,0.8519270754479836
248,257000000.0,0.8223321306912205
249,258000000.0,0.7931854701901466
250,259000000.0,0.7645688416498114
251,260000000.0,0.7365620890843777
252,261000000.0,0.7092428859063652
253,262000000.0,0.6826864747839737
254,263000000.0,0.6569654157917388
255,264000000.0,0.6321493443384611
256,265000000.0,0.6083047402975205
257,266000000.0,0.5854947096893351
258,267000000.0,0.5637787801747456
259,268000000.0,0.5432127115130608
260,269000000.0,0.5238483220206935
261,270000000.0,0.5057333319378331
262,271000000.0,0.4889112244731402
263,272000000.0,0.4734211251522718
264,273000000.0,0.45929769994724723
265,274000000.0,0.44657107251239114
266,275000000.0,0.43526676070116965
267,276000000.0,0.4254056323886703
268,277000000.0,0.4170038804788838
269,278000000.0,0.4100730168362091
270,279000000.0,0.40461988474851923
271,280000000.0,0.40064668940612685
272,281000000.0,0.39815104576857197
273,282000000.0,0.3971260430902651
274,283000000.0,0.39756032528760893
275,284000000.0,0.39943818625488464
276,285000000.0,0.40273967917420617
277,286000000.0,0.40744073881646503
278,287000000.0,0.41351331579512224
279,288000000.0,0.42092552171286135
280,289000000.0,0.4296417841316336
281,290000000.0,0.4396230102992099
282,291000000.0,0.4508267585787884
283,292000000.0,0.46320741655175324
284,293000000.0,0.47671638479619133
285,294000000.0,0.4913022653840923
286,295000000.0,0.5069110541871441
287,296000000.0,0.5234863361334233
288,297000000.0,0.5409694826138985
289,298000000.0,0.5592998502973529
290,299000000.0,0.578414980673819
291,300000000.0,0.598250799708942
292,301000000.0,0.6187418170537479
293,302000000.0,0.6398213243151344
294,303000000.0,0.6614215919511529
295,304000000.0,0.6834740644111036
296,305000000.0,0.7059095531928631
297,306000000.0,0.7286584275381258
298,307000000.0,0.7516508025300271
299,308000000.0,0.7748167243963574
300,309000000.0,0.798086352855131
301,310000000.0,0.8213901403674472
302,311000000.0,0.8446590081851952
303,312000000.0,0.8678245190983241
304,313000000.0,0.8908190467981015
305,314000000.0,0.9135759417792766
306,315000000.0,0.9360296937054001
307,316000000.0,0.9581160901582834
308,317000000.0,0.9797723716847818
309,318000000.0,1.0009373830423385
310,319000000.0,1.0215517205294136
311,320000000.0,1.0415578752686037
312,321000000.0,1.0609003722892507
313,322000000.0,1.0795259052335506
314,323000000.0,1.0973834664858573
315,324000000.0,1.1144244724997225
316,325000000.0,1.1306028840720053
317,326000000.0,1.145875321288406
318,327000000.0,1.1602011728409272
319,328000000.0,1.1735426993954687
320,329000000.0,1.1858651306676389
321,330000000.0,1.1971367558474875
322,331000000.0,1.2073290069997011
323,332000000.0,1.2164165350554776
324,333000000.0,1.2243772780059177
325,334000000.0,1.2311925209052161
326,335000000.0,1.2368469472950532
327,336000000.0,1.2413286816698672
328,337000000.0,1.244629322616439
329,338000000.0,1.246743966280145
330,339000000.0,1.2476712198349438
331,340000000.0,1.2474132046639823
332,341000000.0,1.2459755489931232
333,342000000.0,1.2433673697599816
334,343000000.0,1.2396012435462156
335,344000000.0,1.2346931664505176
336,345000000.0,1.2286625028331575
337,346000000.0,1.2215319229201342
338,347000000.0,1.2133273293147748
339,348000000.0,1.2040777725268477
340,349000000.0,1.193815355692925
341,350000000.0,1.182575128726338
342,351000000.0,1.1703949721995992
343,352000000.0,1.157315471326318
344,353000000.0,1.1433797804719523
345,354000000.0,1.1286334786833616
346,355000000.0,1.113124416784347
347,356000000.0,1.0969025566384747
348,357000000.0,1.08001980322994
349,358000000.0,1.0625298302581474
350,359000000.0,1.0444878999812135
351,360000000.0,1.0259506780771888
352,361000000.0,1.0069760443195312
353,362000000.0,0.987622899884439
354,363000000.0,0.9679509721223319
355,364000000.0,0.948020617633606
356,365000000.0,0.9278926244902497
357,366000000.0,0.9076280144393436
358,367000000.0,0.8872878459131274
359,368000000.0,0.8669330186523271
360,369000000.0,0.8466240807259884
361,370000000.0,0.8264210387023122
362,371000000.0,0.8063831716911064
363,372000000.0,0.7865688499405131
364,373000000.0,0.7670353586288514
365,374000000.0,0.7478387274473628
366,375000000.0,0.729033566522063
367,376000000.0,0.710672909173525
368,377000000.0,0.6928080619623864
369,378000000.0,0.6754884624170171
370,379000000.0,0.6587615447880169
371,380000000.0,0.6426726141230189
372,381000000.0,0.6272647289049863
373,382000000.0,0.6125785924483266
374,383000000.0,0.5986524532002618
375,384000000.0,0.5855220140499502
376,385000000.0,0.5732203507059455
377,386000000.0,0.5617778391629776
378,387000000.0,0.5512220922428632
379,388000000.0,0.5415779051611604
380,389000000.0,0.532867210041313
381,390000000.0,0.5251090392714738
382,391000000.0,0.5183194975759052
383,392000000.0,0.5125117426528603
384,393000000.0,0.5076959742138336
385,394000000.0,0.5038794312451969
386,395000000.0,0.5010663973020278
387,396000000.0,0.4992582136352912
388,397000000.0,0.4984532999473106
389,398000000.0,0.4986471825661856
390,399000000.0,0.49983252982738297
391,400000000.0,0.5019991944497664
392,401000000.0,0.5051342626936028
393,402000000.0,0.5092221100891273
394,403000000.0,0.5142444635261275
395,404000000.0,0.5201804694969562
396,405000000.0,0.5270067682875956
397,406000000.0,0.5346975739132099
398,407000000.0,0.5432247595962157
399,408000000.0,0.552557948585528
400,409000000.0,0.5626646101157728
401,410000000.0,0.5735101603040133
402,411000000.0,0.5850580677793779
403,412000000.0,0.5972699638374356
404,413000000.0,0.6101057569062724
405,414000000.0,0.6235237511050185
406,415000000.0,0.6374807686677963
407,416000000.0,0.6519322759971011
408,417000000.0,0.6668325131001094
409,418000000.0,0.6821346261498197
410,419000000.0,0.6977908029000179
411,420000000.0,0.7137524106692879
412,421000000.0,0.7299701365945347
413,422000000.0,0.7463941298391913
414,423000000.0,0.7629741454254158
415,424000000.0,0.7796596893436497
416,425000000.0,0.7964001645768468
417,426000000.0,0.8131450176610407
418,427000000.0,0.8298438853887591
419,428000000.0,0.8464467412474401
420,429000000.0,0.8629040411718851
421,430000000.0,0.8791668681778549
422,431000000.0,0.8951870754337118
423,432000000.0,0.9109174273187471
424,433000000.0,0.9263117380105769
425,434000000.0,0.9413250071400531
426,435000000.0,0.9559135520509525
427,436000000.0,0.9700351362028254
428,437000000.0,0.9836490932597549
429,438000000.0,0.9967164464147118
430,439000000.0,1.009200022509379
431,440000000.0,1.0210645605224193
432,441000000.0,1.032276814015294
433,442000000.0,1.0428056471438518
434,443000000.0,1.052622123866056
435,444000000.0,1.0616995900008641
436,445000000.0,1.0700137478209206
437,446000000.0,1.07754272289145
438,447000000.0,1.0842671228999978
439,448000000.0,1.0901700882556893
440,449000000.0,1.0952373342725077
441,450000000.0,1.0994571847882986
442,451000000.0,1.1028205971095364
443,452000000.0,1.1053211782109407
444,453000000.0,1.1069551921585672
445,454000000.0,1.1077215587646105
446,455000000.0,1.1076218435215575
447,456000000.0,1.1066602389021136
448,457000000.0,1.1048435371493157
449,458000000.0,1.1021810947179582
450,459000000.0,1.0986847885637394
451,460000000.0,1.0943689645101344
452,461000000.0,1.0892503779544933
453,462000000.0,1.083348127204321
454,463000000.0,1.0766835797617118
455,464000000.0,1.069280291898401
456,465000000.0,1.0611639218858557
457,466000000.0,1.0523621372639902
458,467000000.0,1.0429045165485242
459,468000000.0,1.0328224457907733
460,469000000.0,1.0221490104144646
461,470000000.0,1.0109188827625577
462,471000000.0,0.9991682057925425
463,472000000.0,0.9869344733618698
464,473000000.0,0.9742564075457775
465,474000000.0,0.9611738334282928
466,475000000.0,0.947727551803489
467,476000000.0,0.9339592102184906
468,477000000.0,0.9199111727824705
469,478000000.0,0.9056263891569873
470,479000000.0,0.8911482631328631
471,480000000.0,0.8765205211874675
472,481000000.0,0.8617870814040228
473,482000000.0,0.846991923121543
474,483000000.0,0.8321789576704055
475,484000000.0,0.8173919005346237
476,485000000.0,0.8026741452677214
477,486000000.0,0.7880686394747507
478,487000000.0,0.7736177631589127
479,488000000.0,0.7593632097171215
480,489000000.0,0.7453458698551209
481,490000000.0,0.7316057186794628
482,491000000.0,0.7181817062105292
483,492000000.0,0.7051116515485075
484,493000000.0,0.692432140912114
485,494000000.0,0.6801784297584464
486,495000000.0,0.6683843491814347
487,496000000.0,0.6570822167758957
488,497000000.0,0.6463027521441912
489,498000000.0,0.6360749972129462
490,499000000.0,0.6264262415180608
491,500000000.0,0.6173819526072238
492,501000000.0,0.6089657117005222
493,502000000.0,0.6011991547409989
494,503000000.0,0.5941019189584359
495,504000000.0,0.5876915950610019
496,505000000.0,0.5819836851605075
497,506000000.0,0.5769915665279625
498,507000000.0,0.5727264612666403
499,508000000.0,0.5691974119800357
500,509000000.0,0.5664112635016381
501,510000000.0,0.564372650742519
502,511000000.0,0.5630839927010615
503,512000000.0,0.5625454926668582
504,513000000.0,0.5627551446376906
505,514000000.0,0.5637087459546627
506,515000000.0,0.5653999161459959
507,516000000.0,0.5678201219544341
508,517000000.0,0.5709587085072235
509,518000000.0,0.574802936570536
510,519000000.0,0.5793380258127544
511,520000000.0,0.5845472039827636
512,521000000.0,0.5904117618906339
513,522000000.0,0.5969111140589031
514,523000000.0,0.6040228648931067
515,524000000.0,0.6117228802004386
516,525000000.0,0.6199853638655158
517,526000000.0,0.6287829394724899
518,527000000.0,0.6380867366429593
519,528000000.0,0.6478664818400028
520,529000000.0,0.658090593369658
521,530000000.0,0.6687262802932543
522,531000000.0,0.6797396449464015
523,532000000.0,0.6910957887442934
524,533000000.0,0.702758920937569
525,534000000.0,0.7146924699691194
526,535000000.0,0.7268591970694593
527,536000000.0,0.7392213117174437
528,537000000.0,0.7517405885834799
529,538000000.0,0.7643784855648328
530,539000000.0,0.7770962625166264
531,540000000.0,0.7898551002784117
532,541000000.0,0.8026162195938277
533,542000000.0,0.8153409995211249
534,543000000.0,0.8279910949340508
535,544000000.0,0.8405285527166809
536,545000000.0,0.8529159262615161
537,546000000.0,0.8651163878881698
538,547000000.0,0.8770938388093837
539,548000000.0,0.8888130162828943
540,549000000.0,0.9002395976004409
541,550000000.0,0.9113403005802767
542,551000000.0,0.9220829802456276
543,552000000.0,0.9324367213889122
544,553000000.0,0.9423719267406246
545,554000000.0,0.9518604004812168
546,555000000.0,0.9608754268551929
547,556000000.0,0.9693918436680853
548,557000000.0,0.9773861104686813
549,558000000.0,0.9848363712417098
550,559000000.0,0.9917225114585931
551,560000000.0,0.9980262093565677
552,561000000.0,1.0037309813396773
553,562000000.0,1.0088222214171756
554,563000000.0,1.0132872346175652
555,564000000.0,1.0171152643381474
556,565000000.0,1.0202975136112777
557,566000000.0,1.0228271602893142
558,567000000.0,1.0246993661700714
559,568000000.0,1.0259112801037291
560,569000000.0,1.0264620351406781
561,570000000.0,1.0263527397967933
562,571000000.0,1.0255864635294567
563,572000000.0,1.0241682165328618
564,573000000.0,1.0221049239757747
565,574000000.0,1.0194053948183985
566,575000000.0,1.016080285357614
567,576000000.0,1.0121420576613886
568,577000000.0,1.0076049330638954
569,578000000.0,1.0024848409027083
570,579000000.0,0.9967993626883664
571,580000000.0,0.9905676719047241
572,581000000.0,0.9838104696460659
573,582000000.0,0.9765499163034455
574,583000000.0,0.9688095595190187
575,584000000.0,0.9606142586325018
576,585000000.0,0.9519901058487454
577,586000000.0,0.9429643443601629
578,587000000.0,0.933565283661376
579,588000000.0,0.9238222122974328
580,589000000.0,0.913765308289974
581,590000000.0,0.9034255474888258
582,591000000.0,0.8928346100990215
583,592000000.0,0.8820247856358419
584,593000000.0,0.8710288765623072
585,594000000.0,0.8598801008657804
586,595000000.0,0.8486119938316928
587,596000000.0,0.837258309274004
588,597000000.0,0.8258529204830094
589,598000000.0,0.8144297211521072
590,599000000.0,0.8030225265454993
