82,-1.9000000000000195,-7.77559134741361
83,-1.8000000000000194,-7.954201331380893
84,-1.7000000000000193,-8.053921495591466
85,-1.6000000000000192,-8.074782530151529
86,-1.500000000000019,-8.017476462303385
87,-1.400000000000019,-7.883342228022709
88,-1.300000000000019,-7.674346992209802
89,-1.2000000000000188,-7.39306341663459
90,-1.1000000000000187,-7.042643089620169
91,-1.0000000000000187,-6.626786344707498
92,-0.9000000000000187,-6.1497087073208325
93,-0.8000000000000187,-5.616104218843516
94,-0.7000000000000187,-5.031105896609806
95,-0.6000000000000187,-4.400243596217864
96,-0.5000000000000188,-3.7293995493640772
97,-0.4000000000000188,-3.024761856180957
98,-0.3000000000000188,-2.2927762159143477
99,-0.2000000000000188,-1.540096183779252
100,-0.1000000000000188,-0.7735322450570522
101,-1.8790524691780774e-14,-1.45569328250752e-13
102,0.09999999999998122,-0.7735322450567625
103,0.19999999999998122,-1.5400961837789664
104,0.2999999999999812,-2.292776215914067
105,0.39999999999998126,-3.0247618561806884
106,0.49999999999998124,-3.7293995493638175
107,0.5999999999999812,-4.400243596217617
108,0.6999999999999812,-5.03110589660958
109,0.7999999999999812,-5.616104218843305
110,0.8999999999999811,-6.149708707320642
111,0.9999999999999811,-6.626786344707327
112,1.0999999999999812,-7.042643089620029
113,1.1999999999999813,-7.393063416634469
114,1.2999999999999814,-7.674346992209708
115,1.3999999999999815,-7.883342228022644
116,1.4999999999999816,-8.017476462303351
117,1.5999999999999817,-8.074782530151523
118,1.6999999999999817,-8.053921495591489
119,1.7999999999999818,-7.954201331380946
120,1.899999999999982,-7.775591347413691
121,1.999999999999982,-7.5187321850302276
122,2.099999999999982,-7.184941212743282
123,2.199999999999982,-6.776213178857998
124,2.299999999999982,-6.29521599826479
125,2.399999999999982,-5.7452815743373
126,2.4999999999999822,-5.130391582390598
127,2.5999999999999823,-4.455158168538474
128,2.6999999999999824,-3.724799547004297
129,2.7999999999999825,-2.9451105099347905
130,2.8999999999999826,-2.122427896463041
131,2.9999999999999827,-1.2635911020627204
132,3.0999999999999828,-0.3758977449993532
133,3.199999999999983,-0.5329453562418378
134,3.299999999999983,-1.4548757024749885
135,3.399999999999983,-2.3815328990979854
136,3.499999999999983,-3.3043204361910106
137,3.599999999999983,-4.214471152315282
138,3.6999999999999833,-5.103116030640503
139,3.7999999999999834,-5.96135593600164
140,3.8999999999999835,-6.780335862036044
141,3.9999999999999836,-7.5513212190514425
142,4.099999999999984,-8.265775656115627
143,4.199999999999983,-8.915439875447515
144,4.299999999999983,-9.492410863950587
145,4.399999999999983,-9.989220936096448
146,4.499999999999982,-10.398915954780728
147,4.599999999999982,-10.715132072679152
148,4.6999999999999815,-10.932170316472636
149,4.799999999999981,-11.04506832052278
150,4.899999999999981,-11.049668505591887
151,4.9999999999999805,-10.94268199242333
152,5.09999999999998,-10.721747539819983
153,5.19999999999998,-10.385484802643328
154,5.299999999999979,-9.933541217234705
155,5.399999999999979,-9.366631840426765
156,5.499999999999979,-8.686571493817896
157,5.599999999999978,-7.896298597526849
158,5.699999999999978,-6.999890117377108
159,5.799999999999978,-6.002567096469584
160,5.899999999999977,-4.910690296412275
161,5.999999999999977,-3.7317455350442983
162,6.0999999999999766,-2.474318376201919
163,6.199999999999976,-1.1480579027343107
164,6.299999999999976,-0.23637061368491233
165,6.3999999999999755,-1.6673442437416253
166,6.499999999999975,-3.132352135901546
167,6.599999999999975,-4.618076359392407
168,6.699999999999974,-6.110483653399692
169,6.799999999999974,-7.5949277723879725
170,6.899999999999974,-9.056262005429172
171,6.999999999999973,-10.478961332953991
172,7.099999999999973,-11.84725356837671
173,7.199999999999973,-13.145258715584289
174,7.299999999999972,-14.357135657402871
175,7.399999999999972,-15.467235175996368
176,7.499999999999972,-16.460258194902245
177,7.599999999999971,-17.32141802530786
178,7.699999999999971,-18.036605297488357
179,7.7999999999999705,-18.592554163364028
180,7.89999999999997,-18.977008269204983
181,7.99999999999997,-19.178884919929914
182,8.09999999999997,-19.18843578951765
183,8.199999999999969,-18.99740247705808
184,8.299999999999969,-18.5991651661511
185,8.399999999999968,-17.98888261790998
186,8.499999999999968,-17.163621715852816
187,8.599999999999968,-16.12247478550982
188,8.699999999999967,-14.866662933564912
189,8.799999999999967,-13.39962369160474
190,8.899999999999967,-11.727081308750154
191,8.999999999999966,-9.857098116132548
192,9.099999999999966,-7.800105484722621
193,9.199999999999966,-5.568913016624987
194,9.299999999999965,-3.1786947486251265
195,9.399999999999965,-0.646951305328519
196,9.499999999999964,-2.0065528827379437
197,9.599999999999964,-4.759877983806081
198,9.699999999999964,-7.589023265179122
199,9.799999999999963,-10.468067930211351
200,9.899999999999963,-13.369338285567625
201,9.999999999999963,-16.263600970905838
